timestamp,value,is_anomaly
427,38,0
428,54,0
429,189,0
430,96,0
431,78,0
432,131,0
433,87,0
434,84,0
435,86,0
436,84,0
437,114,0
438,73,0
439,107,0
440,213,0
441,211,0
442,73,0
443,53,0
444,103,0
445,45,0
446,41,0
447,41,0
448,39,0
449,38,0
450,30,0
451,35,0
452,50,0
453,76,0
454,175,0
455,84,0
456,78,0
457,85,0
458,147,0
459,165,0
460,127,0
461,78,0
462,74,0
463,139,0
464,144,0
465,246,0
466,120,0
467,135,0
468,68,0
469,55,0
470,55,0
471,43,0
472,36,0
473,86,0
474,38,0
475,52,0
476,66,0
477,126,0
478,225,0
479,94,0
480,112,0
481,134,0
482,70,0
483,60,0
484,76,0
485,62,0
486,70,0
487,85,0
488,91,0
489,202,0
490,272,0
491,144,0
492,70,0
493,51,0
494,37,0
495,31,0
496,78,0
497,21,0
498,25,0
499,30,0
500,46,0
501,71,0
502,160,0
503,76,0
504,117,0
505,86,0
506,105,0
507,85,0
508,64,0
509,76,0
510,79,0
511,197,0
512,61,0
513,211,0
514,121,0
515,173,0
516,65,0
517,56,0
518,41,0
519,42,0
520,41,0
521,42,0
522,45,0
523,44,0
524,77,0
525,76,0
526,85,0
527,132,0
528,89,0
529,86,0
530,87,0
531,108,0
532,69,0
533,74,0
534,276,0
535,62,0
536,131,0
537,70,0
538,104,0
539,133,0
540,77,0
541,104,0
542,149,0
543,29,0
544,37,0
545,36,0
546,39,0
547,60,0
548,126,0
549,275,0
550,100,0
551,2,0
552,119,0
553,65,0
554,72,0
555,150,0
556,112,0
557,59,0
558,63,0
559,60,0
560,353,0
561,110,0
562,125,0
563,71,0
564,127,0
565,50,0
566,49,0
567,42,0
568,45,0
569,51,0
570,36,0
571,37,0
572,50,0
573,253,0
574,91,0
575,107,0
576,73,0
577,85,0
578,91,0
579,96,0
580,78,0
581,76,0
582,57,0
583,70,0
584,168,0
585,191,0
586,85,0
587,119,0
588,57,0
589,52,0
590,49,0
591,36,0
592,35,0
593,89,0
594,49,0
595,51,0
596,70,0
597,229,0
598,89,0
599,147,0
600,112,0
601,78,0
602,74,0
603,170,0
604,78,0
605,115,0
606,72,0
607,87,0
608,175,0
609,118,0
610,72,0
611,148,0
612,157,0
613,72,0
614,58,0
615,50,0
616,47,0
617,40,0
618,36,0
619,38,0
620,48,0
621,62,0
622,74,0
623,70,0
624,71,0
625,76,0
626,113,0
627,104,0
628,58,0
629,67,0
630,65,0
631,66,0
632,94,0
633,141,0
634,115,0
635,70,0
636,66,0
637,45,0
638,33,0
639,32,0
640,73,0
641,20,0
642,21,0
643,39,0
644,53,0
645,63,0
646,190,0
647,59,0
648,72,0
649,76,0
650,73,0
651,79,0
652,83,0
653,88,0
654,79,0
655,85,0
656,80,0
657,85,0
658,154,0
659,128,0
660,49,0
661,48,0
662,54,0
663,49,0
664,46,0
665,35,0
666,88,0
667,43,0
668,55,0
669,64,0
670,67,0
671,118,0
672,101,0
673,82,0
674,73,0
675,105,0
676,71,0
677,84,0
678,83,0
679,136,0
680,92,0
681,73,0
682,194,0
683,159,0
684,68,0
685,50,0
686,49,0
687,40,0
688,52,0
689,45,0
690,47,0
691,58,0
692,78,0
693,83,0
694,101,0
695,146,0
696,59,0
697,57,0
698,58,0
699,59,0
700,60,0
701,83,0
702,61,0
703,63,0
704,71,0
705,70,0
706,130,0
707,61,0
708,64,0
709,51,0
710,41,0
711,35,0
712,28,0
713,43,0
714,45,0
715,44,0
716,49,0
717,56,0
718,105,0
719,52,0
720,57,0
721,49,0
722,54,0
723,58,0
724,65,0
725,125,0
726,84,0
727,77,0
728,118,0
729,61,0
730,179,0
731,105,0
732,82,0
733,70,0
734,52,0
735,49,0
736,39,0
737,48,0
738,60,0
739,80,0
740,57,0
741,89,0
742,80,0
743,78,0
744,66,0
745,81,0
746,72,0
747,71,0
748,66,0
749,103,0
750,59,0
751,158,0
752,69,0
753,64,0
754,160,0
755,66,0
756,53,0
757,93,0
758,38,0
759,25,0
760,24,0
761,28,0
762,53,0
763,33,0
764,59,0
765,54,0
766,168,0
767,124,0
768,74,0
769,68,0
770,71,0
771,54,0
772,52,0
773,38,0
774,49,0
775,118,0
776,78,0
777,120,0
778,117,0
779,121,0
780,71,0
781,72,0
782,64,0
783,62,0
784,48,0
785,61,0
786,50,0
787,63,0
788,64,0
789,63,0
790,147,0
791,116,0
792,77,0
793,135,0
794,76,0
795,115,0
796,73,0
797,76,0
798,81,0
799,128,0
800,65,0
801,199,0
802,52,0
803,81,0
804,76,0
805,74,0
806,57,0
807,48,0
808,33,0
809,44,0
810,40,0
811,45,0
812,68,0
813,79,0
814,207,0
815,76,0
816,124,0
817,83,0
818,79,0
819,81,0
820,73,0
821,72,0
822,96,0
823,64,0
824,71,0
825,194,0
826,123,0
827,80,0
828,54,0
829,48,0
830,152,0
831,55,0
832,44,0
833,35,0
834,34,0
835,33,0
836,40,0
837,44,0
838,55,0
839,65,0
840,163,0
841,72,0
842,76,0
843,79,0
844,62,0
845,55,0
846,110,0
847,78,0
848,135,0
849,67,0
850,84,0
851,109,0
852,47,0
853,51,0
854,43,0
855,136,0
856,31,0
857,46,0
858,36,0
859,53,0
860,52,0
861,53,0
862,57,0
863,108,0
864,132,0
865,74,0
866,73,0
867,51,0
868,46,0
869,59,0
870,81,0
871,69,0
872,111,0
873,105,0
874,54,0
875,50,0
876,42,0
877,34,0
878,33,0
879,82,0
880,27,0
881,29,0
882,31,0
883,94,0
884,28,0
885,45,0
886,25,0
887,32,0
888,24,0
889,24,0
890,21,0
891,14,0
892,20,0
893,15,0
894,13,0
895,15,0
896,17,0
897,37,0
898,14,0
899,10,0
900,59,0
901,14,0
902,63,0
903,17,0
904,16,0
905,18,0
906,15,0
907,19,0
908,18,0
909,20,0
910,25,0
911,18,0
912,20,0
913,22,0
914,20,0
915,21,0
916,15,0
917,15,0
918,15,0
919,10,0
920,15,0
921,13,0
922,10,0
923,104,0
924,21,0
925,25,0
926,75,0
927,27,0
928,25,0
929,16,0
930,17,0
931,13,0
932,15,0
933,17,0
934,15,0
935,66,0
936,15,0
937,17,0
938,16,0
939,64,0
940,18,0
941,15,0
942,15,0
943,14,0
944,11,0
945,62,0
946,16,0
947,7,0
948,17,0
949,13,0
950,28,0
951,32,0
952,21,0
953,22,0
954,56,0
955,31,0
956,19,0
957,70,0
958,29,0
959,25,0
960,26,0
961,80,0
962,23,0
963,71,0
964,20,0
965,20,0
966,15,0
967,14,0
968,17,0
969,15,0
970,3,0
971,4,0
972,19,0
973,14,0
974,74,0
975,24,0
976,20,0
977,22,0
978,16,0
979,12,0
980,14,0
981,19,0
982,20,0
983,19,0
984,61,0
985,15,0
986,16,0
987,19,0
988,19,0
989,31,0
990,92,0
991,13,0
992,22,0
993,10,0
994,8,0
995,11,0
996,57,0
997,18,0
998,10,0
999,16,0
1000,21,0
1001,16,0
1002,12,0
1003,18,0
1004,13,0
1005,13,0
1006,9,0
1007,10,0
1008,11,0
1009,66,0
1010,13,0
1011,14,0
1012,10,0
1013,8,0
1014,6,0
1015,16,0
1016,60,0
1017,10,0
1018,5,0
1019,8,0
1020,57,0
1021,18,0
1022,10,0
1023,12,0
1024,19,0
1025,19,0
1026,12,0
1027,14,0
1028,18,0
1029,24,0
1030,19,0
1031,43,0
1032,58,0
1033,59,0
1034,16,0
1035,17,0
1036,15,0
1037,13,0
1038,7,0
1039,19,0
1040,11,0
1041,9,0
1042,5,0
1043,16,0
1044,70,0
1045,25,0
1046,24,0
1047,26,0
1048,15,0
1049,20,0
1050,20,0
1051,19,0
1052,17,0
1053,27,0
1054,24,0
1055,21,0
1056,67,0
1057,14,0
1058,13,0
1059,67,0
1060,20,0
1061,21,0
1062,20,0
1063,21,0
1064,19,0
1065,20,0
1066,21,0
1067,28,0
1068,107,0
1069,15,0
1070,17,0
1071,20,0
1072,17,0
1073,16,0
1074,13,0
1075,11,0
1076,12,0
1077,12,0
1078,11,0
1079,13,0
1080,61,0
1081,17,0
1082,15,0
1083,13,0
1084,11,0
1085,17,0
1086,16,0
1087,7,0
1088,6,0
1089,9,0
1090,7,0
1091,5,0
1092,14,0
1093,120,0
1094,18,0
1095,76,0
1096,18,0
1097,11,0
1098,15,0
1099,15,0
1100,16,0
1101,17,0
1102,16,0
1103,18,0
1104,14,0
1105,60,0
1106,11,0
1107,8,0
1108,8,0
1109,8,0
1110,12,0
1111,8,0
1112,67,0
1113,21,0
1114,10,0
1115,11,0
1116,63,0
1117,13,0
1118,11,0
1119,15,0
1120,14,0
1121,223,0
1122,491,0
1123,12,0
1124,32,0
1125,8,0
1126,9,0
1127,11,0
1128,16,0
1129,116,0
1130,22,0
1131,22,0
1132,20,0
1133,18,0
1134,20,0
1135,17,0
1136,20,0
1137,22,0
1138,42,0
1139,86,0
1140,127,0
1141,179,0
1142,631,0
1143,321,0
1144,16,0
1145,8,0
1146,59,0
1147,10,0
1148,14,0
1149,17,0
1150,12,0
1151,71,0
1152,21,0
1153,62,0
1154,19,0
1155,22,0
1156,24,0
1157,38,0
1158,34,0
1159,185,0
1160,86,0
1161,94,0
1162,131,0
1163,179,0
1164,55,0
1165,41,0
1166,296,0
1167,58,0
1168,49,0
1169,83,0
1170,604,0
1171,229,0
1172,67,0
1173,116,0
1174,79,0
1175,158,0
1176,207,0
1177,71,0
1178,114,0
1179,60,0
1180,350,0
1181,149,0
1182,68,0
1183,103,0
1184,79,0
1185,133,0
1186,117,0
1187,216,0
1188,60,0
1189,61,0
1190,451,0
1191,52,0
1192,42,0
1193,42,0
1194,47,0
1195,49,0
1196,61,0
1197,52,0
1198,100,0
1199,82,0
1200,555,0
1201,1594,1
1202,547,0
1203,57,0
1204,47,0
1205,50,0
1206,61,0
1207,116,0
1208,58,0
1209,151,0
1210,47,0
1211,51,0
1212,108,0
1213,166,0
1214,755,0
1215,1954,1
1216,446,0
1217,65,0
1218,53,0
1219,56,0
1220,73,0
1221,137,0
1222,121,0
1223,66,0
1224,215,0
1225,120,0
1226,67,0
1227,48,0
1228,50,0
1229,48,0
1230,46,0
1231,60,0
1232,163,0
1233,254,0
1234,130,0
1235,57,0
1236,106,0
1237,48,0
1238,214,0
1239,460,0
1240,75,0
1241,29,0
1242,83,0
1243,40,0
1244,50,0
1245,153,0
1246,127,0
1247,129,0
1248,128,0
1249,64,0
1250,92,0
1251,155,0
1252,120,0
1253,70,0
1254,74,0
1255,80,0
1256,68,0
1257,55,0
1258,0,0
1259,53,0
1260,48,0
1261,48,0
1262,413,0
1263,49,0
1264,46,0
1265,38,0
1266,87,0
1267,103,0
1268,72,0
1269,71,0
1270,222,0
1271,121,0
1272,100,0
1273,79,0
1274,110,0
1275,120,0
1276,60,0
1277,117,0
1278,57,0
1279,58,0
1280,122,0
1281,178,0
1282,230,0
1283,124,0
1284,62,0
1285,87,0
1286,322,0
1287,53,0
1288,46,0
1289,45,0
1290,56,0
1291,53,0
1292,63,0
1293,136,0
1294,174,0
1295,88,0
1296,61,0
1297,58,0
1298,109,0
1299,171,0
1300,57,0
1301,41,0
1302,61,0
1303,68,0
1304,76,0
1305,211,0
1306,64,0
1307,163,0
1308,104,0
1309,57,0
1310,103,0
1311,42,0
1312,41,0
1313,45,0
1314,42,0
1315,56,0
1316,55,0
1317,59,0
1318,171,0
1319,114,0
1320,122,0
1321,66,0
1322,126,0
1323,131,0
1324,73,0
1325,83,0
1326,80,0
1327,89,0
1328,119,0
1329,181,0
1330,108,0
1331,57,0
1332,58,0
1333,51,0
1334,109,0
1335,304,0
1336,140,0
1337,55,0
1338,57,0
1339,81,0
1340,82,0
1341,94,0
1342,113,0
1343,120,0
1344,232,0
1345,129,0
1346,85,0
1347,83,0
1348,99,0
1349,90,0
1350,129,0
1351,156,0
1352,124,0
1353,91,0
1354,83,0
1355,134,0
1356,64,0
1357,48,0
1358,209,0
1359,53,0
1360,49,0
1361,101,0
1362,52,0
1363,47,0
1364,60,0
1365,78,0
1366,135,0
1367,196,0
1368,145,0
1369,112,0
1370,147,0
1371,75,0
1372,80,0
1373,112,0
1374,64,0
1375,89,0
1376,103,0
1377,145,0
1378,189,0
1379,251,0
1380,347,0
1381,64,0
1382,131,0
1383,50,0
1384,42,0
1385,68,0
1386,94,0
1387,59,0
1388,137,0
1389,165,0
1390,129,0
1391,66,0
1392,76,0
1393,61,0
1394,55,0
1395,37,0
1396,54,0
1397,69,0
1398,150,0
1399,72,0
1400,175,0
1401,74,0
1402,233,0
1403,97,0
1404,65,0
1405,50,0
1406,108,0
1407,176,0
1408,71,0
1409,38,0
1410,41,0
1411,52,0
1412,53,0
1413,124,0
1414,136,0
1415,151,0
1416,87,0
1417,103,0
1418,69,0
1419,62,0
1420,136,0
1421,178,0
1422,60,0
1423,60,0
1424,121,0
1425,118,0
1426,182,0
1427,68,0
1428,57,0
1429,55,0
1430,92,0
1431,43,0
1432,357,0
1433,43,0
1434,112,0
1435,46,0
