timestamp,value,is_anomaly
739,35,0
740,7,0
741,6,0
742,6,0
743,3,0
744,7,0
745,11,0
746,11,0
747,12,0
748,5,0
749,8,0
750,12,0
751,7,0
752,9,0
753,19,0
754,4,0
755,17,0
756,18,0
757,14,0
758,26,0
759,27,0
760,12,0
761,26,0
762,15,0
763,12,0
764,26,0
765,4,0
766,3,0
767,2,0
768,35,0
769,8,0
770,9,0
771,8,0
772,9,0
773,12,0
774,10,0
775,7,0
776,10,0
777,13,0
778,11,0
779,16,0
780,9,0
781,15,0
782,5,0
783,12,0
784,6,0
785,13,0
786,11,0
787,23,0
788,5,0
789,4,0
790,4,0
791,2,0
792,6,0
793,10,0
794,14,0
795,9,0
796,28,0
797,25,0
798,6,0
799,7,0
800,9,0
801,9,0
802,13,0
803,19,0
804,9,0
805,15,0
806,25,0
807,19,0
808,17,0
809,17,0
810,32,0
811,12,0
812,4,0
813,2,0
814,14,0
815,2,0
816,3,0
817,5,0
818,13,0
819,29,0
820,16,0
821,14,0
822,12,0
823,9,0
824,5,0
825,9,0
826,25,0
827,16,0
828,23,0
829,18,0
830,11,0
831,10,0
832,20,0
833,17,0
834,15,0
835,8,0
836,10,0
837,7,0
838,6,0
839,2,0
840,12,0
841,5,0
842,6,0
843,8,0
844,11,0
845,16,0
846,11,0
847,5,0
848,11,0
849,8,0
850,11,0
851,10,0
852,11,0
853,12,0
854,18,0
855,11,0
856,7,0
857,25,0
858,33,0
859,11,0
860,4,0
861,3,0
862,6,0
863,2,0
864,3,0
865,4,0
866,6,0
867,6,0
868,10,0
869,13,0
870,15,0
871,14,0
872,17,0
873,34,0
874,27,0
875,10,0
876,34,0
877,27,0
878,18,0
879,21,0
880,11,0
881,18,0
882,25,0
883,10,0
884,1,0
885,5,0
886,7,0
887,9,0
888,5,0
889,5,0
890,21,0
891,14,0
892,29,0
893,18,0
894,13,0
895,28,0
896,14,0
897,19,0
898,18,0
899,20,0
900,9,0
901,18,0
902,29,0
903,22,0
904,14,0
905,21,0
906,13,0
907,8,0
908,1,0
909,19,0
910,4,0
911,4,0
912,5,0
913,6,0
914,5,0
915,11,0
916,10,0
917,19,0
918,15,0
919,10,0
920,17,0
921,20,0
922,19,0
923,22,0
924,20,0
925,24,0
926,26,0
927,29,0
928,33,0
929,20,0
930,28,0
931,9,0
932,12,0
933,2,0
934,3,0
935,5,0
936,6,0
937,11,0
938,8,0
939,12,0
940,7,0
941,21,0
942,20,0
943,6,0
944,14,0
945,18,0
946,12,0
947,13,0
948,14,0
949,12,0
950,32,0
951,25,0
952,14,0
953,24,0
954,14,0
955,13,0
956,16,0
957,2,0
958,2,0
959,3,0
960,2,0
961,9,0
962,5,0
963,7,0
964,14,0
965,20,0
966,13,0
967,9,0
968,16,0
969,17,0
970,16,0
971,20,0
972,15,0
973,4,0
974,32,0
975,30,0
976,23,0
977,14,0
978,28,0
979,13,0
980,10,0
981,2,0
982,2,0
983,1,0
984,3,0
985,3,0
986,6,0
987,3,0
988,8,0
989,17,0
990,12,0
991,5,0
992,5,0
993,16,0
994,15,0
995,18,0
996,6,0
997,12,0
998,11,0
999,18,0
1000,20,0
1001,23,0
1002,17,0
1003,20,0
1004,3,0
1005,1,0
1006,2,0
1007,2,0
1008,2,0
1009,2,0
1010,9,0
1011,6,0
1012,12,0
1013,13,0
1014,11,0
1015,5,0
1016,4,0
1017,12,0
1018,9,0
1019,8,0
1020,8,0
1021,13,0
1022,21,0
1023,11,0
1024,5,0
1025,21,0
1026,29,0
1027,10,0
1028,8,0
1029,5,0
1030,2,0
1031,2,0
1032,3,0
1033,1,0
1034,7,0
1035,5,0
1036,3,0
1037,19,0
1038,9,0
1039,4,0
1040,15,0
1041,10,0
1042,9,0
1043,14,0
1044,7,0
1045,21,0
1046,17,0
1047,8,0
1048,13,0
1049,14,0
1050,9,0
1051,6,0
1052,9,0
1053,4,0
1054,1,0
1055,1,0
1056,1,0
1057,4,0
1058,5,0
1059,11,0
1060,13,0
1061,17,0
1062,9,0
1063,9,0
1064,6,0
1065,4,0
1066,14,0
1067,8,0
1068,11,0
1069,12,0
1070,8,0
1071,8,0
1072,17,0
1073,24,0
1074,31,0
1075,19,0
1076,7,0
1077,2,0
1078,2,0
1079,2,0
1080,5,0
1081,4,0
1082,7,0
1083,10,0
1084,9,0
1085,5,0
1086,7,0
1087,14,0
1088,9,0
1089,12,0
1090,4,0
1091,16,0
1092,14,0
1093,16,0
1094,12,0
1095,19,0
1096,12,0
1097,22,0
1098,16,0
1099,15,0
1100,4,0
1101,6,0
1102,2,0
1103,0,0
1104,2,0
1105,4,0
1106,1,0
1107,10,0
1108,21,0
1109,11,0
1110,13,0
1111,5,0
1112,6,0
1113,24,0
1114,5,0
1115,8,0
1116,13,0
1117,5,0
1118,28,0
1119,15,0
1120,8,0
1121,20,0
1122,24,0
1123,15,0
1124,4,0
1125,5,0
1126,2,0
1127,4,0
1128,4,0
1129,6,0
1130,8,0
1131,3,0
1132,3,0
1133,10,0
1134,7,0
1135,2,0
1136,6,0
1137,8,0
1138,16,0
1139,20,0
1140,14,0
1141,13,0
1142,12,0
1143,10,0
1144,14,0
1145,47,0
1146,8,0
1147,13,0
1148,10,0
1149,5,0
1150,2,0
1151,6,0
1152,2,0
1153,2,0
1154,2,0
1155,7,0
1156,13,0
1157,2,0
1158,13,0
1159,12,0
1160,8,0
1161,8,0
1162,7,0
1163,16,0
1164,21,0
1165,27,0
1166,11,0
1167,14,0
1168,13,0
1169,11,0
1170,6,0
1171,17,0
1172,13,0
1173,2,0
1174,2,0
1175,2,0
1176,2,0
1177,2,0
1178,5,0
1179,16,0
1180,10,0
1181,11,0
1182,20,0
1183,14,0
1184,2,0
1185,6,0
1186,9,0
1187,6,0
1188,6,0
1189,11,0
1190,7,0
1191,17,0
1192,16,0
1193,12,0
1194,18,0
1195,2,0
1196,4,0
1197,2,0
1198,3,0
1199,5,0
1200,4,0
1201,2,0
1202,5,0
1203,4,0
1204,16,0
1205,11,0
1206,12,0
1207,5,0
1208,13,0
1209,9,0
1210,8,0
1211,11,0
1212,17,0
1213,12,0
1214,18,0
1215,17,0
1216,16,0
1217,12,0
1218,11,0
1219,12,0
1220,7,0
1221,4,0
1222,1,0
1223,6,0
1224,4,0
1225,3,0
1226,10,0
1227,13,0
1228,9,0
1229,6,0
1230,6,0
1231,17,0
1232,5,0
1233,20,0
1234,13,0
1235,13,0
1236,6,0
1237,11,0
1238,12,0
1239,8,0
1240,13,0
1241,14,0
1242,11,0
1243,5,0
1244,3,0
1245,1,0
1246,0,0
1247,1,0
1248,1,0
1249,1,0
1250,9,0
1251,13,0
1252,14,0
1253,10,0
1254,4,0
1255,18,0
1256,9,0
1257,5,0
1258,6,0
1259,16,0
1260,9,0
1261,12,0
1262,8,0
1263,11,0
1264,13,0
1265,8,0
1266,11,0
1267,9,0
1268,8,0
1269,8,0
1270,3,0
1271,2,0
1272,7,0
1273,0,0
1274,6,0
1275,6,0
1276,4,0
1277,12,0
1278,6,0
1279,17,0
1280,12,0
1281,17,0
1282,15,0
1283,18,0
1284,21,0
1285,23,0
1286,14,0
1287,6,0
1288,15,0
1289,11,0
1290,20,0
1291,8,0
1292,5,0
1293,4,0
1294,0,0
1295,0,0
1296,3,0
1297,8,0
1298,4,0
1299,17,0
1300,7,0
1301,14,0
1302,6,0
1303,6,0
1304,9,0
1305,17,0
1306,16,0
1307,14,0
1308,15,0
1309,6,0
1310,5,0
1311,10,0
1312,14,0
1313,17,0
1314,0,0
1315,5,0
1316,8,0
1317,2,0
1318,2,0
1319,4,0
1320,15,0
1321,14,0
1322,15,0
1323,273,1
1324,571,1
1325,586,1
1326,581,1
1327,536,1
1328,565,1
1329,564,1
1330,626,1
1331,642,1
1332,577,1
1333,616,1
1334,508,1
1335,509,1
1336,475,1
1337,344,1
1338,330,1
1339,250,1
1340,192,1
1341,126,1
1342,108,1
1343,149,1
1344,256,1
1345,410,1
1346,452,0
1347,512,0
1348,495,0
1349,536,0
1350,486,0
1351,507,0
1352,514,0
1353,577,0
1354,611,0
1355,557,0
1356,527,0
1357,562,0
1358,540,0
1359,539,0
1360,410,0
1361,373,0
1362,259,0
1363,198,0
1364,168,0
1365,113,0
1366,133,0
1367,161,0
1368,267,0
1369,373,0
1370,464,0
1371,496,0
1372,439,0
1373,516,0
1374,527,0
1375,452,0
1376,478,0
1377,486,0
1378,556,0
1379,555,0
1380,541,0
1381,522,0
1382,491,0
1383,472,0
1384,487,0
1385,356,0
1386,249,0
1387,187,0
1388,118,0
1389,140,0
1390,129,0
1391,141,0
1392,392,0
1393,978,1
1394,1130,1
1395,1131,1
1396,1262,1
1397,1320,1
1398,1275,1
1399,1455,1
1400,1535,1
1401,1487,1
1402,1413,1
1403,1519,1
1404,1287,1
1405,1435,1
1406,1151,1
1407,1057,1
1408,852,0
1409,798,0
1410,646,0
1411,501,0
1412,511,0
1413,448,0
1414,639,0
1415,713,0
1416,798,0
1417,957,0
1418,1247,0
1419,1132,0
1420,998,0
1421,891,0
1422,1322,0
1423,1432,0
